timestamp,pressure,temperature
2025-11-02T07:26:35.664,1.467e-08,17.9
2025-11-02T07:26:36.707,1.469e-08,17.9
2025-11-02T07:26:37.728,1.4649999999999999e-08,17.9
2025-11-02T07:26:38.783,1.4649999999999999e-08,17.9
2025-11-02T07:26:39.837,1.467e-08,17.9
2025-11-02T07:26:40.892,1.463e-08,17.9
2025-11-02T07:26:41.946,1.4649999999999999e-08,17.9
2025-11-02T07:26:43.001,1.467e-08,17.9
2025-11-02T07:26:44.056,1.463e-08,17.9
2025-11-02T07:26:45.109,1.464e-08,17.9
2025-11-02T07:26:46.163,1.463e-08,17.9
2025-11-02T07:26:47.218,1.4649999999999999e-08,17.9
2025-11-02T07:26:48.272,1.469e-08,17.9
2025-11-02T07:26:49.327,1.473e-08,17.9
2025-11-02T07:26:50.381,1.466e-08,17.9
2025-11-02T07:26:51.435,1.467e-08,17.9
2025-11-02T07:26:52.490,1.466e-08,17.9
2025-11-02T07:26:53.546,1.4680000000000001e-08,17.9
2025-11-02T07:26:54.598,1.4680000000000001e-08,17.9
2025-11-02T07:26:55.653,1.466e-08,17.9
2025-11-02T07:26:56.707,1.469e-08,17.9
2025-11-02T07:26:57.762,1.467e-08,17.9
2025-11-02T07:26:58.816,1.467e-08,17.9
2025-11-02T07:26:59.868,1.469e-08,17.9
2025-11-02T07:27:00.924,1.4649999999999999e-08,17.9
2025-11-02T07:27:01.979,1.471e-08,17.9
2025-11-02T07:27:03.028,1.4649999999999999e-08,17.9
2025-11-02T07:27:04.088,1.4719999999999999e-08,17.9
2025-11-02T07:27:05.142,1.466e-08,17.9
2025-11-02T07:27:06.194,1.464e-08,17.9
2025-11-02T07:27:07.250,1.469e-08,17.9
2025-11-02T07:27:08.304,1.466e-08,17.9
2025-11-02T07:27:09.360,1.464e-08,17.9
2025-11-02T07:27:10.411,1.4680000000000001e-08,17.9
2025-11-02T07:27:11.486,1.4680000000000001e-08,17.9
2025-11-02T07:27:12.535,1.466e-08,17.9
2025-11-02T07:27:13.576,1.467e-08,17.9
2025-11-02T07:27:14.631,1.467e-08,17.9
2025-11-02T07:27:15.681,1.466e-08,17.9
2025-11-02T07:27:16.737,1.4680000000000001e-08,17.9
2025-11-02T07:27:17.794,1.466e-08,17.9
2025-11-02T07:27:18.849,1.466e-08,17.9
2025-11-02T07:27:19.904,1.463e-08,17.9
2025-11-02T07:27:20.958,1.469e-08,17.9
2025-11-02T07:27:22.023,1.469e-08,17.9
2025-11-02T07:27:23.067,1.466e-08,17.9
2025-11-02T07:27:24.120,1.469e-08,17.9
2025-11-02T07:27:25.180,1.464e-08,17.9
2025-11-02T07:27:26.245,1.467e-08,17.9
2025-11-02T07:27:27.299,1.4700000000000001e-08,17.9
2025-11-02T07:27:28.354,1.467e-08,17.9
2025-11-02T07:27:29.408,1.467e-08,17.9
2025-11-02T07:27:30.468,1.469e-08,17.9
2025-11-02T07:27:31.517,1.467e-08,17.9
2025-11-02T07:27:32.578,1.467e-08,17.9
2025-11-02T07:27:33.626,1.4649999999999999e-08,17.9
2025-11-02T07:27:34.739,1.4680000000000001e-08,17.9
2025-11-02T07:27:35.768,1.4649999999999999e-08,17.9
2025-11-02T07:27:36.821,1.4680000000000001e-08,17.9
2025-11-02T07:27:37.874,1.471e-08,17.9
2025-11-02T07:27:38.930,1.4750000000000001e-08,17.9
2025-11-02T07:27:39.984,1.4700000000000001e-08,17.9
2025-11-02T07:27:41.050,1.469e-08,17.9
2025-11-02T07:27:42.100,1.467e-08,17.9
2025-11-02T07:27:43.161,1.471e-08,17.9
2025-11-02T07:27:44.217,1.469e-08,17.9
2025-11-02T07:27:45.272,1.467e-08,17.9
2025-11-02T07:27:46.326,1.467e-08,17.9
2025-11-02T07:27:47.378,1.466e-08,17.9
2025-11-02T07:27:48.447,1.4680000000000001e-08,17.9
2025-11-02T07:27:49.489,1.4680000000000001e-08,17.9
2025-11-02T07:27:50.542,1.4680000000000001e-08,17.9
2025-11-02T07:27:51.598,1.469e-08,17.9
2025-11-02T07:27:52.652,1.4680000000000001e-08,17.9
2025-11-02T07:27:53.758,1.4700000000000001e-08,17.9
2025-11-02T07:27:54.777,1.463e-08,17.9
2025-11-02T07:27:55.831,1.4649999999999999e-08,17.9
2025-11-02T07:27:56.885,1.4680000000000001e-08,17.9
2025-11-02T07:27:57.939,1.471e-08,17.9
2025-11-02T07:27:58.994,1.469e-08,17.9
2025-11-02T07:28:00.050,1.4739999999999998e-08,17.9
2025-11-02T07:28:01.108,1.469e-08,17.9
2025-11-02T07:28:02.158,1.4719999999999999e-08,17.9
2025-11-02T07:28:03.229,1.469e-08,17.9
2025-11-02T07:28:04.282,1.4700000000000001e-08,17.9
2025-11-02T07:28:05.336,1.4700000000000001e-08,17.9
2025-11-02T07:28:06.390,1.469e-08,17.9
2025-11-02T07:28:07.443,1.469e-08,17.9
2025-11-02T07:28:08.500,1.469e-08,17.9
2025-11-02T07:28:09.551,1.471e-08,17.9
2025-11-02T07:28:10.620,1.469e-08,17.9
2025-11-02T07:28:12.326,1.471e-08,17.9
2025-11-02T07:28:12.737,1.469e-08,17.9
2025-11-02T07:28:13.771,1.4700000000000001e-08,17.9
2025-11-02T07:28:14.827,1.471e-08,17.9
2025-11-02T07:28:15.887,1.4700000000000001e-08,17.9
2025-11-02T07:28:16.949,1.469e-08,17.9
2025-11-02T07:28:18.004,1.467e-08,17.9
2025-11-02T07:28:19.060,1.4680000000000001e-08,17.9
2025-11-02T07:28:20.113,1.463e-08,17.9
2025-11-02T07:28:21.176,1.4700000000000001e-08,17.9
2025-11-02T07:28:22.221,1.469e-08,17.9
2025-11-02T07:28:23.280,1.469e-08,17.9
2025-11-02T07:28:24.328,1.466e-08,17.9
2025-11-02T07:28:25.411,1.469e-08,17.9
2025-11-02T07:28:26.437,1.473e-08,17.9
2025-11-02T07:28:27.494,1.466e-08,17.9
2025-11-02T07:28:28.545,1.466e-08,17.9
2025-11-02T07:28:29.595,1.469e-08,17.9
2025-11-02T07:28:30.656,1.467e-08,17.9
2025-11-02T07:28:31.725,1.467e-08,17.9
2025-11-02T07:28:32.788,1.467e-08,17.9
2025-11-02T07:28:33.819,1.4680000000000001e-08,17.9
2025-11-02T07:28:34.877,1.4649999999999999e-08,17.9
2025-11-02T07:28:35.928,1.467e-08,17.9
2025-11-02T07:28:36.988,1.4649999999999999e-08,17.9
2025-11-02T07:28:38.037,1.469e-08,17.9
2025-11-02T07:28:39.091,1.4680000000000001e-08,17.9
2025-11-02T07:28:40.146,1.4680000000000001e-08,17.9
2025-11-02T07:28:41.200,1.4680000000000001e-08,17.9
2025-11-02T07:28:42.261,1.4680000000000001e-08,17.9
2025-11-02T07:28:43.747,1.4680000000000001e-08,17.9
2025-11-02T07:28:45.000,1.4680000000000001e-08,17.9
2025-11-02T07:28:46.241,1.471e-08,17.9
2025-11-02T07:28:47.494,1.4680000000000001e-08,17.9
2025-11-02T07:28:48.623,1.466e-08,17.9
2025-11-02T07:28:48.704,1.4680000000000001e-08,17.9
2025-11-02T07:28:49.941,1.467e-08,17.9
2025-11-02T07:28:51.124,1.469e-08,17.9
2025-11-02T07:28:52.348,1.469e-08,17.9
2025-11-02T07:28:53.573,1.4700000000000001e-08,17.9
2025-11-02T07:28:54.858,1.4790000000000002e-08,17.9
2025-11-02T07:28:54.955,1.48e-08,17.9
2025-11-02T07:28:56.128,1.4840000000000001e-08,17.9
2025-11-02T07:28:57.365,1.48e-08,17.9
2025-11-02T07:28:58.595,1.4739999999999998e-08,17.9
2025-11-02T07:28:59.887,1.4750000000000001e-08,17.9
2025-11-02T07:29:00.211,1.4719999999999999e-08,17.9
2025-11-02T07:29:01.262,1.476e-08,17.9
2025-11-02T07:29:02.327,1.4790000000000002e-08,17.9
2025-11-02T07:29:03.379,1.4849999999999999e-08,17.9
2025-11-02T07:29:04.534,1.4930000000000002e-08,17.9
2025-11-02T07:29:05.781,1.494e-08,17.9
2025-11-02T07:29:07.011,1.4900000000000001e-08,17.9
2025-11-02T07:29:08.251,1.487e-08,17.9
2025-11-02T07:29:09.476,1.4849999999999999e-08,17.9
2025-11-02T07:29:10.728,1.486e-08,17.9
2025-11-02T07:29:10.871,1.482e-08,17.9
2025-11-02T07:29:12.036,1.487e-08,17.9
2025-11-02T07:29:12.911,1.486e-08,17.9
2025-11-02T07:29:13.965,1.486e-08,17.9
2025-11-02T07:29:15.020,1.487e-08,17.9
2025-11-02T07:29:16.079,1.486e-08,17.9
2025-11-02T07:29:17.128,1.489e-08,17.9
2025-11-02T07:29:18.186,1.4849999999999999e-08,17.9
2025-11-02T07:29:19.631,1.4880000000000002e-08,17.9
2025-11-02T07:29:20.886,1.4919999999999997e-08,17.9
2025-11-02T07:29:21.345,1.5e-08,17.9
2025-11-02T07:29:22.413,1.501e-08,17.9
2025-11-02T07:29:23.452,1.496e-08,17.9
2025-11-02T07:29:24.507,1.499e-08,17.9
2025-11-02T07:29:25.563,1.501e-08,17.9
2025-11-02T07:29:26.617,1.501e-08,17.9
2025-11-02T07:29:27.671,1.5e-08,17.9
2025-11-02T07:29:29.277,1.499e-08,17.9
2025-11-02T07:29:29.782,1.502e-08,17.9
2025-11-02T07:29:30.844,1.504e-08,17.9
2025-11-02T07:29:31.896,1.506e-08,17.9
2025-11-02T07:29:32.950,1.5089999999999998e-08,17.9
2025-11-02T07:29:33.998,1.507e-08,17.9
2025-11-02T07:29:35.056,1.504e-08,17.9
2025-11-02T07:29:36.106,1.506e-08,17.9
2025-11-02T07:29:37.161,1.508e-08,17.9
2025-11-02T07:29:38.213,1.507e-08,17.9
2025-11-02T07:29:39.400,1.5089999999999998e-08,17.9
2025-11-02T07:29:40.347,1.518e-08,17.9
2025-11-02T07:29:41.381,1.5190000000000002e-08,17.9
2025-11-02T07:29:42.432,1.515e-08,17.9
2025-11-02T07:29:43.493,1.52e-08,17.9
2025-11-02T07:29:44.541,1.517e-08,17.9
2025-11-02T07:29:45.629,1.515e-08,17.9
2025-11-02T07:29:46.667,1.517e-08,17.9
2025-11-02T07:29:48.270,1.5159999999999998e-08,17.9
2025-11-02T07:29:48.774,1.5260000000000002e-08,17.9
2025-11-02T07:29:49.852,1.529e-08,17.9
2025-11-02T07:29:50.901,1.527e-08,17.9
2025-11-02T07:29:51.954,1.524e-08,17.9
2025-11-02T07:29:53.008,1.53e-08,17.9
2025-11-02T07:29:55.051,1.5280000000000002e-08,17.9
2025-11-02T07:29:55.182,1.529e-08,17.9
2025-11-02T07:29:56.187,1.536e-08,17.9
2025-11-02T07:29:57.242,1.5350000000000002e-08,17.9
2025-11-02T07:29:58.297,1.5350000000000002e-08,17.9
2025-11-02T07:29:59.350,1.5319999999999998e-08,17.9
2025-11-02T07:30:00.404,1.536e-08,17.9
2025-11-02T07:30:01.459,1.534e-08,17.9
2025-11-02T07:30:02.513,1.529e-08,17.9
2025-11-02T07:30:03.567,1.529e-08,17.9
2025-11-02T07:30:04.626,1.5249999999999998e-08,17.9
2025-11-02T07:30:06.175,1.5280000000000002e-08,17.9
2025-11-02T07:30:06.730,1.5319999999999998e-08,17.9
2025-11-02T07:30:07.784,1.527e-08,17.9
2025-11-02T07:30:08.839,1.5260000000000002e-08,17.9
2025-11-02T07:30:09.894,1.5249999999999998e-08,17.9
2025-11-02T07:30:10.947,1.527e-08,17.9
2025-11-02T07:30:12.006,1.524e-08,17.9
2025-11-02T07:30:13.054,1.5249999999999998e-08,17.9
2025-11-02T07:30:14.111,1.5260000000000002e-08,17.9
2025-11-02T07:30:15.164,1.524e-08,17.9
2025-11-02T07:30:16.234,1.524e-08,17.9
2025-11-02T07:30:17.273,1.5260000000000002e-08,17.9
2025-11-02T07:30:18.341,1.52e-08,17.9
2025-11-02T07:30:19.382,1.5229999999999998e-08,17.9
2025-11-02T07:30:20.436,1.5260000000000002e-08,17.9
2025-11-02T07:30:21.491,1.5229999999999998e-08,17.9
2025-11-02T07:30:22.546,1.518e-08,17.9
2025-11-02T07:30:23.603,1.5229999999999998e-08,17.9
2025-11-02T07:30:24.654,1.522e-08,17.9
2025-11-02T07:30:25.708,1.5249999999999998e-08,17.9
2025-11-02T07:30:26.774,1.524e-08,17.9
2025-11-02T07:30:27.818,1.5229999999999998e-08,17.9
2025-11-02T07:30:28.870,1.524e-08,17.9
2025-11-02T07:30:29.945,1.521e-08,17.9
2025-11-02T07:30:30.980,1.52e-08,17.9
2025-11-02T07:30:32.034,1.5229999999999998e-08,17.9
2025-11-02T07:30:33.089,1.5190000000000002e-08,17.9
2025-11-02T07:30:34.142,1.522e-08,17.9
2025-11-02T07:30:35.197,1.5190000000000002e-08,17.9
2025-11-02T07:30:36.252,1.52e-08,17.9
2025-11-02T07:30:37.306,1.521e-08,17.9
2025-11-02T07:30:38.365,1.5260000000000002e-08,17.9
2025-11-02T07:30:39.415,1.517e-08,17.9
2025-11-02T07:30:40.469,1.522e-08,17.9
2025-11-02T07:30:41.525,1.524e-08,17.9
2025-11-02T07:30:42.578,1.5190000000000002e-08,17.9
2025-11-02T07:30:43.632,1.5249999999999998e-08,17.9
2025-11-02T07:30:44.686,1.521e-08,17.9
2025-11-02T07:30:45.741,1.522e-08,17.9
2025-11-02T07:30:46.795,1.5249999999999998e-08,17.9
2025-11-02T07:30:48.200,1.52e-08,17.9
2025-11-02T07:30:48.904,1.5249999999999998e-08,17.9
2025-11-02T07:30:49.996,1.522e-08,17.9
2025-11-02T07:30:51.027,1.521e-08,17.9
2025-11-02T07:30:52.066,1.5229999999999998e-08,17.9
2025-11-02T07:30:53.126,1.5229999999999998e-08,17.9
2025-11-02T07:30:54.176,1.522e-08,17.9
2025-11-02T07:30:55.233,1.521e-08,17.9
2025-11-02T07:30:56.284,1.522e-08,17.9
2025-11-02T07:30:57.357,1.524e-08,17.9
2025-11-02T07:30:58.393,1.52e-08,17.9
2025-11-02T07:30:59.447,1.518e-08,17.9
2025-11-02T07:31:00.507,1.5229999999999998e-08,17.9
2025-11-02T07:31:01.597,1.5229999999999998e-08,17.9
2025-11-02T07:31:02.642,1.517e-08,17.9
2025-11-02T07:31:03.697,1.5190000000000002e-08,17.9
2025-11-02T07:31:04.751,1.5249999999999998e-08,17.9
2025-11-02T07:31:05.804,1.522e-08,17.9
2025-11-02T07:31:06.860,1.5229999999999998e-08,17.9
2025-11-02T07:31:07.914,1.5229999999999998e-08,17.9
2025-11-02T07:31:08.968,1.521e-08,17.9
2025-11-02T07:31:10.042,1.52e-08,17.9
2025-11-02T07:31:11.129,1.521e-08,17.9
2025-11-02T07:31:12.179,1.518e-08,17.9
2025-11-02T07:31:13.234,1.517e-08,17.9
2025-11-02T07:31:14.288,1.518e-08,17.9
2025-11-02T07:31:15.342,1.522e-08,17.9
2025-11-02T07:31:16.395,1.5190000000000002e-08,17.9
2025-11-02T07:31:17.451,1.522e-08,17.9
2025-11-02T07:31:18.506,1.521e-08,17.9
2025-11-02T07:31:19.572,1.517e-08,17.9
2025-11-02T07:31:20.647,1.5190000000000002e-08,17.9
2025-11-02T07:31:21.703,1.5190000000000002e-08,17.9
2025-11-02T07:31:22.754,1.517e-08,17.9
2025-11-02T07:31:23.809,1.5249999999999998e-08,17.9
2025-11-02T07:31:24.982,1.521e-08,17.9
2025-11-02T07:31:25.921,1.517e-08,17.9
2025-11-02T07:31:26.972,1.522e-08,17.9
2025-11-02T07:31:28.029,1.5190000000000002e-08,17.9
2025-11-02T07:31:29.081,1.521e-08,17.9
2025-11-02T07:31:30.212,1.5190000000000002e-08,17.9
2025-11-02T07:31:31.236,1.518e-08,17.9
2025-11-02T07:31:32.290,1.518e-08,17.9
2025-11-02T07:31:33.346,1.521e-08,17.9
2025-11-02T07:31:34.400,1.5190000000000002e-08,17.9
2025-11-02T07:31:35.455,1.5190000000000002e-08,17.9
2025-11-02T07:31:36.509,1.52e-08,17.9
2025-11-02T07:31:37.563,1.517e-08,17.9
2025-11-02T07:31:38.621,1.5229999999999998e-08,17.9
2025-11-02T07:31:39.672,1.5159999999999998e-08,17.9
2025-11-02T07:31:40.726,1.5190000000000002e-08,17.9
2025-11-02T07:31:41.779,1.5190000000000002e-08,17.9
2025-11-02T07:31:42.835,1.5190000000000002e-08,17.9
2025-11-02T07:31:43.889,1.518e-08,17.9
2025-11-02T07:31:44.944,1.52e-08,17.9
2025-11-02T07:31:45.998,1.517e-08,17.9
2025-11-02T07:31:47.087,1.5190000000000002e-08,17.9
2025-11-02T07:31:48.114,1.52e-08,17.9
2025-11-02T07:31:49.198,1.518e-08,17.9
2025-11-02T07:31:50.232,1.5190000000000002e-08,17.9
2025-11-02T07:31:51.286,1.5190000000000002e-08,17.9
2025-11-02T07:31:52.340,1.518e-08,17.9
2025-11-02T07:31:54.396,1.5190000000000002e-08,17.9
2025-11-02T07:31:54.508,1.515e-08,17.9
2025-11-02T07:31:55.519,1.52e-08,17.9
2025-11-02T07:31:56.574,1.5190000000000002e-08,17.9
2025-11-02T07:31:57.628,1.518e-08,17.9
2025-11-02T07:31:58.682,1.522e-08,17.9
2025-11-02T07:31:59.737,1.514e-08,17.9
2025-11-02T07:32:00.790,1.518e-08,17.9
2025-11-02T07:32:01.845,1.518e-08,17.9
2025-11-02T07:32:02.898,1.5190000000000002e-08,17.9
2025-11-02T07:32:03.954,1.518e-08,17.9
2025-11-02T07:32:05.009,1.5190000000000002e-08,17.9
2025-11-02T07:32:06.063,1.52e-08,17.9
2025-11-02T07:32:07.147,1.515e-08,17.9
2025-11-02T07:32:08.205,1.5159999999999998e-08,17.9
2025-11-02T07:32:09.265,1.514e-08,17.9
2025-11-02T07:32:10.299,1.513e-08,17.9
2025-11-02T07:32:11.350,1.518e-08,17.9
2025-11-02T07:32:12.408,1.52e-08,17.9
2025-11-02T07:32:13.459,1.517e-08,17.9
2025-11-02T07:32:14.514,1.518e-08,17.9
2025-11-02T07:32:15.568,1.5159999999999998e-08,17.9
2025-11-02T07:32:16.623,1.5159999999999998e-08,17.9
2025-11-02T07:32:17.677,1.518e-08,17.9
2025-11-02T07:32:18.731,1.518e-08,17.9
2025-11-02T07:32:19.785,1.514e-08,17.9
2025-11-02T07:32:20.848,1.517e-08,17.9
2025-11-02T07:32:21.894,1.517e-08,17.9
2025-11-02T07:32:22.949,1.514e-08,17.9
2025-11-02T07:32:24.003,1.518e-08,17.9
2025-11-02T07:32:25.056,1.518e-08,17.9
2025-11-02T07:32:26.114,1.515e-08,17.9
2025-11-02T07:32:27.165,1.515e-08,17.9
2025-11-02T07:32:28.220,1.515e-08,17.9
2025-11-02T07:32:29.276,1.512e-08,17.9
2025-11-02T07:32:30.352,1.5159999999999998e-08,17.9
2025-11-02T07:32:31.383,1.5100000000000003e-08,17.9
2025-11-02T07:32:32.437,1.513e-08,17.9
2025-11-02T07:32:33.492,1.515e-08,17.9
2025-11-02T07:32:34.546,1.513e-08,17.9
2025-11-02T07:32:35.604,1.514e-08,17.9
2025-11-02T07:32:37.383,1.5089999999999998e-08,17.9
2025-11-02T07:32:38.612,1.5100000000000003e-08,17.9
2025-11-02T07:32:38.763,1.508e-08,17.9
2025-11-02T07:32:39.940,1.512e-08,17.9
2025-11-02T07:32:41.212,1.504e-08,17.9
2025-11-02T07:32:41.938,1.511e-08,17.9
2025-11-02T07:32:42.978,1.511e-08,17.9
2025-11-02T07:32:44.153,1.5089999999999998e-08,17.9
2025-11-02T07:32:45.090,1.506e-08,17.9
2025-11-02T07:32:46.145,1.505e-08,17.9
2025-11-02T07:32:47.199,1.507e-08,17.9
2025-11-02T07:32:48.271,1.506e-08,17.9
2025-11-02T07:32:49.307,1.505e-08,17.9
2025-11-02T07:32:50.381,1.507e-08,17.9
2025-11-02T07:32:51.413,1.507e-08,17.9
2025-11-02T07:32:52.478,1.507e-08,17.9
2025-11-02T07:32:53.525,1.504e-08,17.9
2025-11-02T07:32:55.155,1.505e-08,17.9
2025-11-02T07:32:55.633,1.502e-08,17.9
2025-11-02T07:32:56.689,1.508e-08,17.9
2025-11-02T07:32:57.745,1.503e-08,17.9
2025-11-02T07:32:58.797,1.506e-08,17.9
2025-11-02T07:33:00.111,1.504e-08,17.9
2025-11-02T07:33:00.905,1.501e-08,17.9
2025-11-02T07:33:03.145,1.505e-08,17.9
2025-11-02T07:33:03.212,1.502e-08,17.9
2025-11-02T07:33:04.380,1.503e-08,17.9
2025-11-02T07:33:05.618,1.503e-08,17.9
2025-11-02T07:33:06.885,1.498e-08,17.9
2025-11-02T07:33:08.073,1.506e-08,17.9
2025-11-02T07:33:09.191,1.502e-08,17.9
2025-11-02T07:33:10.333,1.502e-08,17.9
2025-11-02T07:33:10.457,1.499e-08,17.9
2025-11-02T07:33:11.663,1.501e-08,17.9
2025-11-02T07:33:12.908,1.499e-08,17.9
2025-11-02T07:33:14.154,1.501e-08,17.9
2025-11-02T07:33:15.402,1.5e-08,17.9
2025-11-02T07:33:16.654,1.502e-08,17.9
2025-11-02T07:33:16.773,1.494e-08,17.9
2025-11-02T07:33:18.003,1.496e-08,17.9
2025-11-02T07:33:19.247,1.497e-08,17.9
2025-11-02T07:33:20.471,1.498e-08,17.9
2025-11-02T07:33:21.733,1.4919999999999997e-08,17.9
2025-11-02T07:33:22.984,1.494e-08,17.9
2025-11-02T07:33:23.104,1.499e-08,17.9
2025-11-02T07:33:24.289,1.497e-08,17.9
2025-11-02T07:33:25.514,1.494e-08,17.9
2025-11-02T07:33:26.787,1.495e-08,17.9
2025-11-02T07:33:29.008,1.496e-08,17.9
2025-11-02T07:33:29.066,1.494e-08,17.9
2025-11-02T07:33:29.445,1.496e-08,17.9
2025-11-02T07:33:30.481,1.497e-08,17.9
2025-11-02T07:33:31.529,1.495e-08,17.9
2025-11-02T07:33:32.583,1.495e-08,17.9
2025-11-02T07:33:33.642,1.494e-08,17.9
2025-11-02T07:33:34.708,1.495e-08,17.9
2025-11-02T07:33:35.752,1.495e-08,17.9
2025-11-02T07:33:36.800,1.4930000000000002e-08,17.9
2025-11-02T07:33:37.855,1.496e-08,17.9
2025-11-02T07:33:38.909,1.489e-08,17.9
2025-11-02T07:33:39.963,1.491e-08,17.9
2025-11-02T07:33:41.019,1.491e-08,17.9
2025-11-02T07:33:42.073,1.491e-08,17.9
2025-11-02T07:33:43.126,1.494e-08,17.9
2025-11-02T07:33:44.181,1.491e-08,17.9
2025-11-02T07:33:45.235,1.4930000000000002e-08,17.9
2025-11-02T07:33:46.337,1.491e-08,17.9
2025-11-02T07:33:47.361,1.4930000000000002e-08,17.9
2025-11-02T07:33:48.398,1.491e-08,17.9
2025-11-02T07:33:49.453,1.489e-08,17.9
2025-11-02T07:33:50.507,1.4900000000000001e-08,17.9
2025-11-02T07:33:51.561,1.489e-08,17.9
2025-11-02T07:33:52.616,1.4919999999999997e-08,17.9
2025-11-02T07:33:53.670,1.4919999999999997e-08,17.9
2025-11-02T07:33:54.725,1.487e-08,17.9
2025-11-02T07:33:55.779,1.489e-08,17.9
2025-11-02T07:33:56.836,1.489e-08,17.9
2025-11-02T07:33:57.888,1.494e-08,17.9
2025-11-02T07:33:58.943,1.4900000000000001e-08,17.9
2025-11-02T07:33:59.996,1.4880000000000002e-08,17.9
2025-11-02T07:34:01.051,1.487e-08,17.9
2025-11-02T07:34:02.103,1.491e-08,17.9
2025-11-02T07:34:03.159,1.487e-08,17.9
2025-11-02T07:34:04.213,1.4849999999999999e-08,17.9
